;numero_catalogo;data_entrada;data_determinacao;DataColetaInicial;ano_entrada;mes_entrada;ano_determinacao;mes_determinacao;ano_coleta;mes_coleta;class;kingdom;genero_ent;genero_atual;especie_ent;especie_atual;subespecie_atual;type_status;DeterminatorFirstName1;DeterminatorLastName1;determinator_full_name;determinator_full_name2;collector_full_name;collector_full_name2;collector_full_name3;collector_full_name4;collector_full_name5;collector_full_name6;altitude;max_altitude;ordem;subordem;familia;phylum;qualificador_atual;notas_taxonomicas;lat;long;municipio;estado_ou_provincia;pais;continente;regiao;lost_in_fire;ano_descricao;author_full;first_author
0;367;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
1;376;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
2;387;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
3;404;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
4;405;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
5;405;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
6;406;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
7;420;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
8;444;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
9;583;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
10;957;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
11;1065;;;;;;;;;;Nan;Nan;Nan;Nan;nan;nan;nan;;;;;nan nan;;;;;;;;;;Nan;Nan;Nan;;;;;;;;;;0;;;nan
12;1069;;;;;;;;;;Reptilia;Animalia;Rhinemys;Rhinemys;nasuta;rufipes;nan;;;;;nan nan;A. Parko;;;;;;;;Testudines;Pleurodira;Chelidae;Chordata;;;-4.2666667;-70.1;Benjamin Constant;Amazonas;Brasil;América do Sul;N;1;;;nan
13;2438;;00/11/2018; ;;;2018.0;11.0;;;Reptilia;Animalia;Hydraspis;Phrynops;hilari;geoffroanus;-;;L.;Cunha;L. Cunha;nan nan;;;;;;;;;Testudines;Pleurodira;Chelidae;Chordata;-;;;;Pirapora;Minas Gerais;Brasil;América do Sul;SE;0;;;nan
14;3194;;;;;;;;;;Reptilia;Animalia;Heloderma;Heloderma;suspectum;suspectum;nan;;;;;nan nan;;;;;;;;;Squamata;Sauria;Helodermatidae;Chordata;;;36.054445;-112.140111;Arizona;Condado de Coconino;Estados Unidos;América do Norte;;0;;;nan
15;3195;;;;;;;;;;Reptilia;Animalia;Amphisbaena;Amphisbaena;alba;alba;nan;;;;;nan nan;E. Martins;;;;;;;;Squamata;Amphisbaenia;Amphisbaenidae;Chordata;;;3.846005;-51.835005;Oiapoque;Amapá;Brasil;América do Sul;N;0;;;nan
16;3196;;;;;;;;;;Reptilia;Animalia;Drymarchon;Drymarchon;corais;corais;nan;;;;;nan nan;;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;27.664827;-81.515754;;Flórida;Estados Unidos;América do Norte;;0;;;nan
17;3197;;;;;;;;;;Reptilia;Animalia;Charina;Charina;bottae;bottae;nan;;;;;nan nan;W. Taylor;;;;;;;;Squamata;Serpentes;Boidae;Chordata;;;48.20238;-120.591208;Lucerne;Washington;Estados Unidos;América do Norte;;0;;;nan
18;3198;;;;;;;;;;Reptilia;Animalia;Farancia;Farancia;abacura;abacura;reinwardtei;;;;;nan nan;F. Godman;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;33.987881;-94.365471;Linden;Texas;Estados Unidos;América do Norte;;0;;;nan
19;3199;;;;;;;;;;Reptilia;Animalia;Rheinocheilus;Rhinocheilus;lecontei;lecontei;nan;;;;;nan nan;D. Jr.;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;26.203407;-98.230012;McAllen;Texas;Estados Unidos;América do Norte;;0;;;nan
20;3200;;;;;;;;;;Reptilia;Animalia;Elaphe;Elaphe;quadrivittata;quadrivirgata;nan;;;;;nan nan;;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;32.776411;-79.931006;Charleston;South Carolina;Estados Unidos;América do Norte;;0;;;nan
21;3201;;;;;;;;;;Reptilia;Animalia;Lampropeltis;Lampropeltis;getulus;getula;nan;;;;;nan nan;L. Brodie;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;33.981437;-81.236211;Lexington;South Carolina;Estados Unidos;América do Norte;;0;;;nan
22;3202;;;;;;;;;;Reptilia;Animalia;Tantilla;Tantilla;gracilis;gracilis;gracilis;;;;;nan nan;C. Burt;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;37.523943;-95.66137;Altoona;Kansas;Estados Unidos;América do Norte;;0;;;nan
23;3203;;;;;;;;;;Reptilia;Animalia;Opheodrys;Opheodrys;aestivus;aestivus;nan;;;;;nan nan;G. Moore;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;32.610187;-85.480835;Auburn;Alabama;Estados Unidos;América do Norte;;0;;;nan
24;3204;;;;;;;;;;Reptilia;Animalia;Agkistrodon;Agkistrodon;mokeson;contortrix;nan;;;;;nan nan;G. Moore;;;;;;;;Squamata;Serpentes;Viperidae;Chordata;;;;;;;;;;0;;;nan
25;3205;;;;;;;;;;Reptilia;Animalia;Keteridon;Agkistrodon;contotrix;contotrix;nan;;;;;nan nan;M. Galvin;;;;;;;;Squamata;Serpentes;Viperidae;Chordata;;;39.144743;-77.240515;Montgomery;Maryland;Estados Unidos;América do Norte;;0;;;nan
26;3206;;;;;;;;;;Reptilia;Animalia;Diadophis;Diadophis;punctatus;punctatus;nan;;;;;nan nan;W. Ball;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;35.052597;-83.196808;Highland;North Carolina;Estados Unidos;América do Norte;;0;;;nan
27;3207;;;;;;;;;;Reptilia;Animalia;Coluber;Coluber;constrictor;constrictor;nan;;;;;nan nan;F. King;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;39.445339;-83.828537;Wilmington;Ohio;Estados Unidos;América do Norte;;0;;;nan
28;3208;;;;;;;;;;Reptilia;Animalia;Carphophis;Carphophis;amoena;amoenus;nan;;;;;nan nan;P. Bartsch;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;38.688393;-77.146405;Belvoir;Virnia;Estados Unidos;América do Norte;;0;;;nan
29;3209;;;;;;;;;;Reptilia;Animalia;Natrix;Natrix;sipedon;sipedon;nan;;;;;nan nan;C. Zeimet;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;38.901223;-77.26526;Vienna;Virnia;Estados Unidos;América do Norte;;0;;;nan
30;3210;;;;;;;;;;Reptilia;Animalia;Thamnophis;Thamnophis;sirtalis;sirtalis;sirtalis;;;;;nan nan;E. Herald;;;;;;;;Squamata;Serpentes;Natricidae;Chordata;;;28.538335;-81.379236;Orlando;Flórida;Estados Unidos;América do Norte;;0;;;nan
31;3211;;;;;;;;;;Reptilia;Animalia;Micrurus;Micrurus;fulvius;fulvius;nan;;;;;nan nan;E. Herald;;;;;;;;Squamata;Serpentes;Elapidae;Chordata;;;28.538335;-81.379236;Orlando;Flórida;Estados Unidos;América do Norte;;0;;;nan
32;3212;;;;;;;;;;Reptilia;Animalia;Crotalus;Crotalus;adamanteus;adamanteus;nan;;;;;nan nan;E. Herald;;;;;;;;Squamata;Serpentes;Viperidae;Chordata;;;28.538335;-81.379236;Orlando;Flórida;Estados Unidos;América do Norte;;0;;;nan
33;3213;;;;;;;;;;Reptilia;Animalia;Natrix;Nerodia;sipedon;sipedon;sipedon;;;;;nan nan;E. Sorage;;;;;;;;Squamata;Serpentes;Colubridae;Chordata;;;28.988875;-80.902276;Edgewater;Maryland;Estados Unidos;América do Norte;;0;;;nan
34;3214;;;;;;;;;;Reptilia;Animalia;Storeria;Storeria;dekayi;dekayi;nan;;;;;nan nan;H. Cole;;;;;;;;Squamata;Serpentes;Natricidae;Chordata;;;28.584677;-81.346331;Virginia;Commonwealth of Virginia;Estados Unidos;América do Norte;;0;;;nan
35;3215;;;;;;;;;;Reptilia;Animalia;Agkistrodon;Agkistrodon;piscivorus;piscivorus;nan;;;;;nan nan;;;;;;;;;Squamata;Serpentes;Viperidae;Chordata;;;32.354668;-89.398529;;Mississipi;Estados Unidos;América do Norte;;0;;;nan
36;3216;;;;;;;;;;Reptilia;Animalia;Terrapene;Terrapene;carolina;carolina;nan;;;;;nan nan;J. Hurter;;;;;;;;Testudines;Cryptodira;Emydidae;Chordata;;;39.290385;-76.61289;Baltimore;Maryland;Estados Unidos;América do Norte;;0;;;nan
37;3217;;18/04/2001;;;;2001.0;4.0;;;Reptilia;Animalia;Amyda;Apalone;ferox;ferox;nan;;M.;Cardoso;M. Cardoso;nan nan;M. Wood;;;;;;;;Testudines;Cryptodira;Trionychidae;Chordata;;;28.065297;-81.788691;Alburndale;Flórida;Estados Unidos;América do Norte;;0;;;nan
38;3218;;;;;;;;;;Reptilia;Animalia;Chelydra;Chelydra;serpentina;serpentina;nan;;;;;nan nan;P. Bartsch;;;;;;;;Testudines;Cryptodira;Chelydridae;Chordata;;;43.485529;-91.212632;Victory;Wisconsin;Estados Unidos;América do Norte;;0;;;nan
39;3219;;;;;;;;;;Reptilia;Animalia;Chrysemys;Chrysemys;picta;picta;nan;;;;;nan nan;R. Camp;;;;;;;;Testudines;Cryptodira;Emydidae;Chordata;;;39.57394;-75.946324;Cecil County;Maryland;Estados Unidos;América do Norte;;0;;;nan
40;3220;;;;;;;;;;Reptilia;Animalia;Clemmys;Clemmys;guttata;guttata;nan;;;;;nan nan;J. Cole;;;;;;;;Testudines;Cryptodira;Emydidae;Chordata;;;39.121166;-77.106475;Burnt Mill;Virginia;Estados Unidos;América do Norte;;0;;;nan
41;3221;;;;;;;;;;Reptilia;Animalia;Kinosternon;Kinosternon;sububrum;sububrum;nan;;;;;nan nan;J. Cole;;;;;;;;Testudines;Cryptodira;Kinosternidae;Chordata;;;38.047905;-79.789679;Grist Mill;Virginia;Estados Unidos;América do Norte;;0;;;nan
42;3222;;;;;;;;;;Reptilia;Animalia;Kinosternon;Kinosternon;sububrum;sububrum;nan;;;;;nan nan;J. Cole;;;;;;;;Testudines;Cryptodira;Kinosternidae;Chordata;;;38.047905;-79.789679;Grist Mill;Virginia;Estados Unidos;América do Norte;;0;;;nan
43;3223;;;00/05/1956;;;;;1956.0;5.0;Reptilia;Animalia;Apostolepis;Apostolepis;flavotorquata;flavotorquata;nan;;;;;nan nan;A. Carvalho;;;;;;;;Squamata;Serpentes;Dipsadidae;Chordata;;;-13.961108;-49.158076;Amaro Leite;Goiás;Brasil;América do Sul;CO;0;;;nan